link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
:1554874616_0	1.13	7.86	8.68	5	5	106.187934	5265.152593	0.606824	0.097001	2.212595	2.263276
:1554874651_0	0.04	2.43	416.54	209	209	4.379141	86.306187	0.021956	0.001959	0.038368	0.037101
:1554886129_0	0.03	11.96	48.57	115	115	2.411994	161.636926	0.014844	0.003168	0.06829	0.06948
:1554886129_1	0.06	4.52	253.36	227	227	4.689121	110.546088	0.023926	0.002319	0.04745	0.047521
:1554886150_0	0.03	8.29	1.22	2	2	3.524068	191.450743	0.020633	0.003994	0.083342	0.082296
:1554886150_1	0.2	1.51	136.96	41	41	28.572811	603.168893	0.144317	0.014017	0.270453	0.259288
:1554886175_0	1.86	5.54	78.80	29	29	193.027271	7260.804876	1.049465	0.144574	3.132611	3.121148
:1554886175_1	1.74	6.56	101.07	41	41	104.97775	4473.371558	0.58133	0.077694	1.854628	1.922941
:1554886175_2	2.3	6.11	6.16	2	2	273.829801	11058.478352	1.507026	0.218929	4.758464	4.753611
:1556436651_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1556436651_1	1.66	4.97	13.09	5	5	30.231814	1496.859782	0.172691	0.027387	0.626745	0.64344
:1594804691_0	2.04	6.79	13.68	5	5	66.483432	2481.847326	0.360651	0.047434	1.05583	1.066857
:1594804691_1	2.86	4.57	1739.55	446	446	179.583349	5487.55863	0.947356	0.117416	2.40629	2.358914
:1670512103_0	1.31	6.34	10.28	5	5	32.628569	1411.858795	0.181663	0.026969	0.601566	0.606903
:1670512103_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1676280555_0	1.03	7.32	10.07	6	6	4.74796	247.12703	0.027141	0.003116	0.094269	0.106232
:1676280555_1	6.78	1.19	2822.34	262	262	785.661292	14462.107155	3.91724	0.346583	6.548057	6.216979
:1676280584_0	0.49	2.56	97.42	42	42	47.352481	970.652068	0.238441	0.022523	0.434841	0.417261
:1676280588_0	0.03	7.27	172.93	252	252	4.109717	189.655769	0.023208	0.003821	0.081898	0.081525
:1684843635_0	0.09	12.52	309.78	655	655	2.15653	219.417958	0.014895	0.003303	0.084571	0.094318
:1684843635_1	0.04	13.11	128.70	324	324	0.560352	67.114185	0.004092	0.000937	0.025214	0.02885
:1684844050_0	1.88	4.20	58.07	21	21	218.439206	7083.897799	1.161086	0.146178	3.089768	3.04512
:1684844050_1	1.14	7.74	666.69	382	382	78.594975	3443.916176	0.438926	0.066752	1.460948	1.480404
:1684844136_0	0.03	7.22	85.85	124	124	4.344546	199.588199	0.024514	0.004032	0.08626	0.085795
:1684844412_0	1.07	9.32	18.95	12	12	120.048401	6707.140827	0.705866	0.131627	2.861413	2.883104
:1684844412_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1684844412_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1684844430_0	0.06	10.48	6.10	12	12	0.208166	22.22276	0.001458	0.000299	0.008364	0.009553
:1684844451_0	0.04	7.08	42.07	59	59	4.950302	223.125228	0.027818	0.004461	0.096174	0.095912
:1684844453_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1684844453_1	1.13	10.89	18.74	12	12	17.625616	2002.031621	0.125467	0.022712	0.725619	0.860597
:1684844453_2	1.51	6.73	46.60	21	21	58.772384	2569.724953	0.326811	0.043509	1.057362	1.104632
:1684844512_0	0.8	9.02	54.44	41	41	22.070141	1400.253204	0.13253	0.020516	0.549487	0.601915
:1684844512_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1684844825_0	0.05	6.84	200.50	268	268	6.866568	302.437953	0.038432	0.006136	0.130889	0.130006
:1684865534_0	0.04	3.89	314.60	250	250	1.796455	52.036271	0.009379	0.000982	0.022137	0.022369
:1684865535_0	0.03	8.51	145.42	250	250	0.051424	3.571932	0.000316	5.2e-05	0.001387	0.001535
:1684865541_0	0.25	5.62	197.97	182	182	19.505393	814.152439	0.107985	0.016119	0.350716	0.349972
:1684865542_0	1.31	8.65	96.56	52	52	166.996845	8738.281895	0.968561	0.177442	3.774869	3.756201
:1684865542_1	3.36	5.04	783.94	182	182	252.27437	8940.244904	1.357928	0.176614	3.850972	3.843091
:1693766989_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1693766989_1	2.0	8.95	139.37	55	55	47.523293	3094.026004	0.286468	0.041303	1.186192	1.330009
:1693766989_2	1.86	5.15	66.87	24	24	132.14011	4608.22929	0.70814	0.084224	1.941722	1.980925
:1725588010_0	0.02	13.06	57.22	148	148	0.330504	44.383825	0.002505	0.000582	0.016364	0.019079
:1771990365_0	1.1	12.23	538.84	361	361	21.324951	2208.751847	0.148026	0.032155	0.844834	0.949449
:1771990365_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1771990365_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1771990365_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1771990365_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1771990365_5	1.08	12.36	417.17	285	285	18.079839	2015.901694	0.128576	0.028	0.760525	0.866552
:1771990365_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1784648699_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788784885_0	0.01	7.12	356.93	524	524	1.746386	79.301462	0.00983	0.001597	0.034245	0.034088
:1788784885_1	0.01	6.68	278.75	384	384	1.902483	82.826284	0.010625	0.001683	0.035888	0.035604
:1788784965_0	1.35	9.54	75.95	41	41	63.025747	3949.911454	0.379921	0.071386	1.638113	1.697896
:1788784965_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788784965_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788784965_3	1.6	8.06	28.49	13	13	133.05059	6792.352194	0.765485	0.127266	2.864974	2.919751
:1788785058_0	0.28	5.54	11.37	10	10	8.650857	343.59857	0.047417	0.00655	0.146504	0.1477
:1788785406_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788785542_0	0.02	10.45	22.78	48	48	0.542289	43.023865	0.003451	0.000582	0.016418	0.018494
:1788785577_0	3.08	5.02	16.10	4	4	338.607819	11954.430822	1.823386	0.245573	5.208088	5.138768
:1788785577_1	3.08	5.62	86.37	22	22	317.718724	12128.561083	1.73232	0.244541	5.25081	5.213606
:1788785577_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788785577_3	2.67	6.43	262.98	80	80	253.350254	10921.204685	1.411698	0.219127	4.713603	4.694584
:1788785577_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788785596_0	1.77	6.80	281.05	114	114	173.505362	7701.373383	0.973351	0.158089	3.316155	3.310502
:1788785596_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788785597_0	1.12	12.76	283.44	193	193	22.324612	2408.91982	0.156817	0.035311	0.918995	1.035492
:1788785597_1	1.08	12.77	220.75	152	152	14.001111	1773.244936	0.103994	0.023819	0.658993	0.762244
:1788785599_0	0.15	7.24	3.24	4	4	20.042703	937.320783	0.11353	0.019168	0.407222	0.402914
:1788785599_1	0.16	6.59	67.90	77	77	19.595212	854.866672	0.109427	0.017159	0.369566	0.367472
:1788785599_2	1.73	4.60	91.18	33	33	200.819979	6663.162849	1.070712	0.135576	2.896016	2.86426
:1788785599_3	2.29	3.90	438.57	125	125	215.943036	6692.386942	1.139581	0.134959	2.901528	2.876836
:1788785599_5	1.42	8.74	7.87	4	4	180.968044	9543.602859	1.051368	0.193588	4.121202	4.102372
:1788785599_6	1.38	7.97	152.03	77	77	169.925208	8454.202562	0.974599	0.170645	3.650492	3.634096
:1788785622_0	0.35	12.53	110.15	152	152	21.224154	1568.221562	0.13395	0.029388	0.64926	0.674107
:1788785628_0	1.07	12.06	176.02	120	120	31.159679	2483.804809	0.199058	0.037773	0.962716	1.067686
:1788785628_1	12.83	1.14	152.80	9	9	1412.514087	27031.173164	7.067251	0.639443	12.166815	11.620144
:1788785628_2	44.24	0.33	3759.77	64	64	6143.718828	102129.043187	30.373304	2.528585	46.677118	43.903689
:1788785773_0	0.57	13.11	78.72	84	84	9.335471	1273.172272	0.071389	0.016583	0.468763	0.547284
:1788785773_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786301_0	0.05	10.55	54.58	108	108	3.143472	210.28524	0.019268	0.003778	0.086761	0.090392
:1788786316_0	0.46	8.33	124.47	121	121	13.719445	777.662692	0.08075	0.014269	0.325182	0.334284
:1788786316_1	0.28	12.47	70.91	108	108	5.055675	511.502037	0.034824	0.007598	0.196601	0.219873
:1788786316_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786316_3	0.26	11.62	207.84	310	310	4.141576	354.072204	0.02713	0.005717	0.140137	0.1522
:1788786316_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786387_0	0.03	10.01	10.57	21	21	0.411998	28.73291	0.002522	0.000353	0.010783	0.012351
:1788786433_0	0.71	12.59	151.17	139	139	13.109164	1458.462998	0.093025	0.02021	0.549008	0.626932
:1788786433_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786433_3	0.71	13.04	86.19	80	80	11.069011	1349.489419	0.08161	0.018687	0.506115	0.580089
:1788786433_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786433_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786433_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786447_0	0.02	12.56	55.43	139	139	0.365035	40.897603	0.002597	0.00057	0.015412	0.01758
:1788786450_0	8.35	0.97	489.22	37	37	1091.183658	18228.180063	5.396174	0.447477	8.301884	7.836013
:1788786451_0	0.77	12.55	159.62	139	139	12.56296	1485.358903	0.091182	0.020046	0.5547	0.638494
:1788786451_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786451_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788786451_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787019_0	1.32	5.66	299.70	139	139	25.443321	818.737884	0.135018	0.016344	0.350927	0.351948
:1788787019_2	0.75	11.35	93.64	80	80	84.507418	5367.211304	0.513081	0.106875	2.285901	2.307116
:1788787039_0	2.15	10.36	660.04	254	254	128.260152	7025.838524	0.748184	0.127032	2.898178	3.020119
:1788787039_2	3.34	6.73	551.20	138	138	309.428513	13682.695314	1.73201	0.271593	5.884596	5.881634
:1788787056_0	2.05	10.26	474.96	189	189	27.736847	2099.057531	0.17466	0.031255	0.820255	0.9023
:1788787056_1	1.47	7.39	281.67	138	138	88.202132	4432.918586	0.506439	0.086623	1.894235	1.905524
:1788787061_0	9.76	1.47	156.04	12	12	888.963258	18112.871416	4.473137	0.419612	8.131847	7.78631
:1788787061_1	10.68	1.42	1725.85	126	126	810.770852	15724.863359	4.060823	0.368825	7.081202	6.759787
:1788787061_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787081_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787081_1	0.83	9.02	186.03	138	138	101.590591	5469.402124	0.59284	0.110233	2.354728	2.351053
:1788787102_0	0.07	4.63	7.68	7	7	1.132696	39.041702	0.006056	0.000696	0.016355	0.016783
:1788787110_0	0.01	8.66	3.92	7	7	0.21099	11.481992	0.001223	0.000171	0.004548	0.004936
:1788787115_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787115_1	3.71	3.47	1284.21	254	254	274.235185	5822.011854	1.38457	0.128535	2.541926	2.502753
:1788787124_0	1.83	8.02	382.75	158	158	229.575969	11215.674632	1.311986	0.227127	4.837968	4.821137
:1788787124_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787124_3	1.68	5.39	232.93	91	91	155.945526	5654.30631	0.841908	0.108547	2.415172	2.430585
:1788787125_0	0.03	8.88	31.52	56	56	1.252734	75.795369	0.007449	0.001181	0.03024	0.032581
:1788787136_0	0.08	6.23	47.19	56	56	1.026619	47.862509	0.005778	0.000801	0.019592	0.020574
:1788787156_0	0.02	10.21	89.09	183	183	0.492514	38.651939	0.003128	0.000544	0.014886	0.016615
:1788787161_0	0.1	4.53	30.96	27	27	7.795207	306.536299	0.042715	0.006135	0.132232	0.131768
:1788787177_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787223_0	0.04	6.99	99.47	138	138	1.273426	42.499093	0.006785	0.00079	0.017738	0.018269
:1788787352_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787389_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788787958_0	0.69	11.64	180.57	165	165	71.919295	4681.17233	0.439329	0.092591	1.986847	2.01222
:1788788389_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1788788569_0	0.03	12.62	303.03	742	742	1.563133	126.321431	0.010103	0.002247	0.051371	0.0543
:1788788654_0	1.55	8.82	375.97	180	180	21.229942	1302.982531	0.126271	0.018135	0.505273	0.560105
:1788788654_1	1.34	10.24	113.42	63	63	27.606026	2301.473833	0.178002	0.030024	0.868961	0.989315
:1788788676_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918502_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918502_1	0.72	12.17	641.58	583	583	42.478741	3161.668064	0.268514	0.058727	1.306879	1.359057
:1837918508_0	0.55	8.65	175.32	159	159	6.818215	399.759666	0.040208	0.006053	0.158525	0.171842
:1837918508_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918508_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918508_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918508_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1837918513_0	0.04	4.66	168.14	159	159	1.24772	37.800835	0.006539	0.000638	0.015604	0.01625
:1837918513_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1838975580_0	0.06	12.89	189.68	446	446	3.946549	298.412124	0.025068	0.005612	0.123642	0.128274
:1842003048_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003048_1	0.73	8.22	5.25	4	4	11.471231	636.117108	0.06637	0.007441	0.238128	0.273447
:1842003050_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003050_1	0.93	8.03	219.61	144	144	115.230398	5685.237758	0.65987	0.115126	2.453119	2.443838
:1842003053_0	0.04	8.17	89.40	145	145	4.456429	224.780601	0.025636	0.004542	0.097059	0.096623
:1842003056_0	0.02	12.98	56.32	145	145	0.35743	44.435342	0.00264	0.000596	0.016538	0.019101
:1842003057_0	0.03	10.38	49.83	103	103	1.810375	107.958449	0.010792	0.002013	0.045188	0.046407
:1842003071_0	1.29	12.69	171.22	103	103	21.791022	2597.304892	0.157379	0.035073	0.968098	1.116473
:1842003071_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003080_0	0.02	12.98	167.65	434	434	0.324307	40.447975	0.002395	0.000546	0.015051	0.017387
:1842003093_0	1.29	8.69	1380.70	751	751	157.695523	8244.45218	0.914189	0.16583	3.547741	3.543928
:1842003093_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1842003097_0	0.02	12.79	62.14	167	167	0.348694	35.25963	0.002408	0.000541	0.01365	0.015157
:1866347269_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347269_1	0.83	4.82	134.64	74	74	41.600138	1328.439093	0.219787	0.023193	0.553163	0.571056
:1866347269_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347269_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347275_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347299_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347299_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347324_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347324_1	1.92	5.38	207.02	74	74	35.964649	1174.330413	0.190374	0.019162	0.48006	0.504811
:1866347361_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_3	1.57	7.05	165.97	74	74	165.254695	7729.470213	0.935263	0.153507	3.325657	3.322577
:1866347361_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347361_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347474_0	1.9	4.76	214.08	74	74	86.231876	2685.70314	0.45355	0.044744	1.104963	1.154509
:1866347474_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347478_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1866347478_1	1.67	4.59	200.13	74	74	99.179951	3090.450364	0.522585	0.056097	1.300709	1.328491
:1874214575_0	0.72	12.42	124.29	113	113	16.949818	1527.949462	0.112428	0.022864	0.588169	0.656802
:1874214575_1	0.68	11.84	55.48	52	52	24.948815	1746.178445	0.154328	0.028677	0.693658	0.75061
:1874214575_2	0.62	12.83	179.79	182	182	12.386473	1298.253786	0.086425	0.019167	0.497248	0.558064
:1887601134_0	1.07	7.85	152.53	91	91	133.764443	6465.706663	0.762658	0.1306	2.788776	2.779331
