link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-207634505#1	4.58	3.33	1863.98	310	310	315.889059	6470.759626	1.589725	0.145987	2.869982	2.781637
-207634523#0	11.8	9.73	2911.28	237	237	279.114722	20212.726336	1.733655	0.287618	7.826068	8.688664
-207634523#1	0.74	9.48	292.50	237	237	37.685942	2007.099348	0.218872	0.037919	0.847126	0.862767
-211090188#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-211641909#0	3.75	12.95	1355.61	329	329	161.755815	13629.203344	1.057462	0.237761	5.498515	5.858581
-211641909#1	1.07	11.39	489.50	329	329	120.555799	7629.736223	0.731437	0.152689	3.25422	3.279671
-211641911	12.34	12.99	4178.06	329	329	192.341779	23803.152676	1.419676	0.327884	8.90123	10.231973
-212361874#0	6.74	4.81	33.61	0	5	206.327528	7555.97878	1.11304	0.12981	3.111411	3.24807
-212361874#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212706762#0	0.03	7.60	110.04	169	169	3.264412	156.315694	0.018572	0.003147	0.067479	0.067193
-212706762#1	2.52	7.15	538.27	169	169	175.021143	8425.087941	0.99598	0.164527	3.594997	3.621595
-212710688	18.04	12.31	2930.42	159	159	288.632151	32302.820204	2.056129	0.448997	12.173282	13.885633
-212710692	12.55	12.66	1253.99	97	97	212.905912	24565.853671	1.533771	0.342721	9.256507	10.559828
-212710702	5.56	10.53	582.68	97	97	192.688273	10708.85344	1.123873	0.1685	4.175075	4.603341
-212711374#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-212711374#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-216891254#0	3.29	12.50	1261.61	344	344	60.292567	6592.694959	0.426193	0.09363	2.50041	2.833922
-216891254#1	6.2	12.52	2263.51	344	344	106.4454	12122.626981	0.762312	0.167371	4.560398	5.211011
-216891254#2	8.78	12.64	3150.34	344	344	141.052652	16650.459216	1.023038	0.227879	6.239509	7.157337
-217344337#0	1.58	12.82	671.30	344	344	23.493559	2959.200213	0.174698	0.039739	1.100788	1.272037
-217344337#1	6.48	12.86	2356.89	344	344	119.080603	13590.801966	0.85395	0.193419	5.140335	5.84211
-217344337#2	0.47	12.57	292.79	344	344	13.358315	1233.613399	0.089455	0.019062	0.479465	0.530278
-217344337#3	1.93	12.47	754.32	327	327	161.084863	11386.427685	1.005281	0.22011	4.776006	4.894497
-217344337#4	1.39	10.27	604.70	327	327	173.723554	10186.763114	1.034509	0.206395	4.380193	4.378823
-217344337#5	1.23	7.50	608.80	327	327	138.750288	6648.817981	0.788986	0.131232	2.854263	2.858048
-219536349#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-219536349#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-220232893#0	2.51	2.36	542.21	120	120	182.069435	3618.590452	0.913753	0.083129	1.618958	1.555554
-220232893#1	1.94	6.40	321.51	120	120	42.879295	1175.686504	0.222603	0.023489	0.502311	0.505394
-220232893#2	1.8	11.69	264.73	120	120	20.685519	2082.620365	0.142132	0.028978	0.786446	0.895233
-220232893#3	3.67	12.69	485.56	120	120	69.725788	7764.375194	0.49506	0.111797	2.947074	3.337575
-220232893#4	0.59	12.72	115.05	120	120	11.450561	1227.063784	0.080461	0.01835	0.47068	0.527462
-223556668#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-223556668#4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-224637998	3.71	10.46	819.78	197	197	403.566884	24029.400633	2.410732	0.477951	10.251994	10.32915
-224646232#0	9.92	12.51	1122.47	109	109	167.843255	19139.242167	1.200345	0.266189	7.201152	8.227159
-224646232#1	1.22	12.82	173.31	109	109	17.77771	2295.629698	0.133441	0.030784	0.852913	0.986795
-224646232#2	8.5	12.87	966.98	109	109	127.55298	15901.634896	0.944226	0.214833	5.926348	6.835448
-224646232#3	4.02	12.42	480.01	109	109	203.456464	15259.011646	1.287012	0.274917	6.249911	6.559164
-224646232#4	0.02	10.51	51.33	109	109	1.585891	92.484477	0.009412	0.001787	0.039126	0.039755
-224648421#0	18.26	6.62	1989.05	1	109	1090.274397	31937.837354	5.706394	0.624957	13.386918	13.729136
-226624856	6.33	8.74	859.57	125	125	180.59127	11009.797758	1.073122	0.157141	4.296692	4.732704
-226921792#0	2.37	1.59	91.20	17	17	129.292432	3183.624714	0.66339	0.069745	1.412532	1.36855
-226921792#1	8.31	5.42	156.14	17	17	192.947062	8582.7595	1.073287	0.12621	3.368854	3.68945
-226921792#2	2.0	9.11	42.84	17	17	48.882885	3246.024059	0.295732	0.04118	1.229524	1.39535
-226921792#3	0.97	9.14	25.33	17	17	25.610507	1742.475975	0.155698	0.020995	0.652048	0.74903
-226921792#4	1.96	9.00	42.28	17	17	105.766357	6244.538367	0.627412	0.108551	2.568428	2.684268
-226921792#5	1.08	7.83	28.60	17	17	122.55828	6040.378139	0.700954	0.119007	2.590534	2.596502
-226921792#6	0.65	6.22	24.05	17	17	57.166567	2447.889752	0.317714	0.047036	1.044706	1.052252
-228569586	3.57	9.25	951.25	233	233	287.786939	16389.560772	1.697459	0.309323	6.902886	7.045164
-228569587#0	6.79	10.24	1689.74	233	233	201.193478	14895.706044	1.260026	0.226071	5.85655	6.403059
-228569587#1	3.4	7.31	943.28	233	233	357.762917	17212.279029	2.036533	0.341687	7.393855	7.398833
-229784704#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-232480478	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-238872916#0	6.3	12.26	2415.19	361	361	123.563667	12740.752356	0.856808	0.184784	4.870981	5.476712
-238872916#1	1.35	12.28	627.08	361	361	26.294217	2722.922231	0.182577	0.039135	1.038783	1.17047
-238872916#2	1.49	12.23	676.93	361	361	28.39438	2918.031272	0.19655	0.042212	1.115135	1.254339
-238872916#3	1.65	12.24	734.97	361	361	30.709551	3140.167653	0.212252	0.0455	1.200632	1.349826
-238872916#4	1.45	12.28	662.97	361	361	29.111138	3013.023342	0.202127	0.043969	1.153051	1.295171
-238872916#5	12.18	12.32	4536.59	361	361	227.711717	24393.971718	1.598506	0.345745	9.26042	10.485946
-238872916#6	18.33	12.45	6755.66	361	361	331.474171	36119.948828	2.340553	0.512957	13.703415	15.526446
-238872916#7	36.37	12.66	13125.22	0	361	632.334336	70843.881901	4.506254	1.002596	26.80132	30.452799
-239593895#0	1.75	12.55	255.98	120	120	98.073526	7688.252819	0.628818	0.138999	3.146943	3.304831
-239593895#1	1.54	11.16	236.40	120	120	167.034057	10514.13571	1.011657	0.208666	4.476142	4.519544
-239593895#2	0.65	9.24	139.85	120	120	75.088161	4161.554553	0.440989	0.083275	1.78645	1.788867
-251256098	10.99	9.77	757.70	66	66	251.549047	18458.648529	1.566649	0.255323	7.102146	7.934663
-251256098.111	11.08	2.61	851.62	66	66	1173.014441	23934.374692	5.902268	0.546117	10.652183	10.288857
-252518642#0	1.81	12.49	252.38	115	115	117.771035	8698.035555	0.742976	0.162429	3.602967	3.738887
-252518642#1	0.96	11.14	159.33	115	115	103.661908	6539.057686	0.628152	0.129484	2.779924	2.810841
-252518644#0	0.64	7.03	138.65	105	105	81.097501	3643.928243	0.455623	0.073728	1.575639	1.566373
-252518644#1	11.83	4.56	1351.43	105	105	860.068407	22089.383682	4.432294	0.465653	9.546094	9.495608
-252518644#2	20.74	11.95	2219.02	105	105	888.681869	64884.380613	5.562722	1.1095	26.144018	27.890996
-252526954	9.95	12.46	568.01	55	55	272.897501	25516.238334	1.836063	0.401692	9.955256	10.968328
-252543837	1.72	11.96	545.54	258	258	34.499408	3398.395967	0.23557	0.04924	1.301893	1.460828
-255778743#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-255778743#2	7.59	9.09	47.30	6	0	166.00459	11165.752465	1.007161	0.13948	4.214552	4.79976
-255778743#3	10.31	8.81	65.10	6	6	410.605812	23692.828845	2.416401	0.37951	9.534262	10.184623
-256605510	8.44	10.04	10006.48	1138	0	211.474175	15883.272784	1.327011	0.226758	6.148955	6.827593
-26119992#11	8.73	9.92	1874.76	206	0	320.92714	21701.770248	1.964807	0.349089	8.691145	9.3287
-261980637#0	28.35	3.53	9294.02	313	313	2655.845704	55366.36906	13.386579	1.228924	24.280289	23.800792
-261980637#1	6.6	12.11	2188.64	313	313	331.403626	24784.462059	2.093168	0.442305	10.126234	10.653734
-261980637#2	7.47	10.16	1935.96	244	244	506.337076	31086.622789	3.044631	0.602324	13.133279	13.362744
-261980637#3	6.19	10.41	1621.54	244	244	261.629982	17120.627367	1.595155	0.313398	7.087891	7.359405
-261980637#4	17.87	3.90	4657.80	244	244	1740.796358	42137.228108	8.916216	0.919235	18.367953	18.113659
-261980637#5	0.51	10.57	234.40	244	244	61.418539	3677.147499	0.367543	0.074103	1.576571	1.580637
-261980638	73.43	2.06	5756.27	76	76	8562.242	164042.773565	42.823375	3.774442	73.180004	70.518754
-262474849#0	2.72	12.75	701.97	227	227	42.856306	5197.941841	0.31359	0.070473	1.936907	2.234379
-262474849#1	8.76	12.94	1985.87	0	227	132.249544	15929.632504	0.966144	0.220585	5.97244	6.847479
-27292882#0	19.47	1.57	5737.02	255	255	2425.299648	43299.140007	12.059196	1.037511	19.538722	18.613529
-27292882#1	14.11	12.29	3695.48	255	255	291.606804	28468.196463	1.984344	0.41788	10.899983	12.237284
-27292882#2	9.81	12.60	2597.66	255	255	210.400762	21867.939597	1.463463	0.325563	8.400932	9.400092
-27292882#3	6.97	11.76	2818.69	382	382	142.31721	13290.751238	0.955677	0.200937	5.149103	5.713131
-27292882#4	1.48	12.63	709.61	382	382	32.252071	3276.812887	0.223059	0.049922	1.266902	1.408561
-287648900	7.95	12.21	1734.03	208	208	214.154255	17843.258187	1.388233	0.278296	6.91893	7.670072
-289161877#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-289161877#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-29036514	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30417987#0	5.41	0.45	591.19	37	37	719.765945	12520.393296	3.571572	0.305804	5.699449	5.3823
-30417987#1	17.43	1.94	735.21	37	37	1905.440912	34169.793729	9.478236	0.817647	15.406006	14.688981
-30417987#2	0.01	13.34	13.72	37	37	0.231009	33.121317	0.001814	0.000423	0.012101	0.014237
-30417987#3	6.68	12.83	260.94	37	37	329.922722	26195.429068	2.120071	0.467213	10.664332	11.260233
-30417989#0	2.09	6.33	920.39	324	324	133.650386	5838.384533	0.745633	0.112169	2.48772	2.509691
-30417989#1	1.57	6.88	731.98	324	324	116.546332	5585.752808	0.66251	0.108985	2.389386	2.401083
-30417990#0	9.07	12.28	198.53	21	21	116.319409	15077.086432	0.874911	0.195205	5.563234	6.481019
-30417990#1	10.23	12.88	222.64	21	21	145.358876	18969.36383	1.096485	0.251222	7.030732	8.15414
-30417990#2	15.93	12.47	342.60	21	21	549.776634	45993.316297	3.579827	0.771028	18.377422	19.770504
-304684297#0	4.4	2.65	2129.15	344	344	361.987354	10109.064132	1.884841	0.211282	4.422734	4.345573
-304684297#1	37.03	1.25	14041.99	344	344	4251.86293	82141.919439	21.291511	1.940133	37.002771	35.311081
-304688472	1.0	6.05	253.35	142	142	91.475726	3885.513425	0.507882	0.075972	1.667001	1.670229
-304690306	16.08	6.73	2768.96	165	165	931.660552	27962.228014	4.890774	0.537672	11.625644	12.020137
-307804461	1.64	9.16	124.97	58	58	39.704192	2193.863735	0.2325	0.039759	0.896511	0.943052
-30912861#0	23.91	2.99	918.06	36	36	2350.761403	47627.115922	11.815164	1.05885	20.971461	20.473903
-30912861#1	14.97	10.30	555.37	36	36	296.366011	24750.82956	1.911279	0.316357	9.306479	10.639439
-30912861#2	6.24	10.30	224.23	0	36	112.455602	9107.051464	0.71907	0.118871	3.445137	3.914773
-30912870#0	32.17	4.81	6232.97	188	188	2177.108566	56268.513173	11.217725	1.114065	23.911889	24.188352
-30912870#1	15.37	9.27	2986.83	188	188	696.504698	40574.651388	4.115025	0.683849	16.514517	17.441405
-30912876#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30912876#1	10.57	8.35	132.94	12	0	598.398965	30427.534015	3.434242	0.53915	12.611273	13.079588
-30912876#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-30912902#0	25.3	5.82	12901.97	494	494	1713.47126	46733.512535	8.88743	0.928866	19.702543	20.089438
-30912902#1	4.98	11.58	2664.76	494	494	322.303621	21930.892795	1.98669	0.40634	9.095078	9.42711
-31572903#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-31572903#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-31721081#0	0.76	13.19	58.62	57	0	21.131245	2095.936764	0.145343	0.033639	0.819936	0.900951
-31721081#1	2.05	13.02	288.93	121	57	39.502023	4494.601966	0.282568	0.065352	1.707735	1.932037
-31721081#2	8.59	12.88	1083.52	121	121	139.452745	16799.618254	1.019167	0.231275	6.294493	7.221451
-31721081#3	0.72	12.90	131.40	121	121	11.638552	1383.468279	0.084592	0.018934	0.51817	0.594695
-31721081#4	4.08	12.88	538.18	121	121	97.094921	10093.99168	0.675534	0.153525	3.894301	4.338971
-321496804#0	5.29	6.38	1471.38	244	244	368.668853	12312.463858	1.969384	0.254561	5.30653	5.292695
-321496804#1	1.65	11.76	501.98	244	244	156.12745	10304.52854	0.957076	0.202785	4.362929	4.429441
-321496804#2	0.45	10.24	222.40	244	244	52.71386	3101.31883	0.314037	0.062162	1.328585	1.333116
-321496804#3	5.22	2.57	1958.55	277	277	439.198161	10102.555359	2.237454	0.227162	4.492584	4.34282
-336758567#0	9.75	0.82	6191.61	399	399	1045.197294	18422.359294	5.191302	0.443581	8.339529	7.919451
-336758567#1	32.41	0.77	15398.27	399	399	3395.659189	58801.14179	16.840414	1.421799	26.64651	25.277629
-34597437#0	4.54	13.01	269.56	55	55	78.875366	9300.538791	0.573053	0.132993	3.516955	3.997905
-34597437#1	4.5	10.72	271.92	55	55	439.045907	26104.973654	2.621153	0.51444	11.083763	11.221355
-34597437#2	13.0	9.20	743.32	55	55	451.852935	23354.463239	2.592939	0.387349	9.27862	10.039212
-34597437#3	15.39	12.94	866.73	55	55	255.315081	30663.942719	1.864619	0.421078	11.47705	13.181145
-34683151#0	18.33	13.17	74.75	4	4	246.755037	34832.850468	1.917504	0.456348	12.840777	14.973185
-34683151#1	0.45	13.31	3.23	4	4	7.143913	1180.470795	0.059564	0.01425	0.425996	0.507436
-34683151#2	2.41	13.08	11.08	4	4	48.028357	5877.420353	0.354811	0.082892	2.215708	2.526453
-34683151#3	0.2	12.56	2.33	4	4	23.584467	1572.395941	0.145131	0.031781	0.670616	0.675899
-34683151#4	0.76	11.75	4.64	4	4	100.142804	6289.547463	0.607051	0.129311	2.706379	2.703581
-34774629#0	4.69	12.50	7718.69	1545	0	129.949785	12047.938629	0.87275	0.192516	4.733686	5.178883
-34774629#1	1.51	12.08	2940.78	1545	1545	55.139911	4404.415443	0.354329	0.074513	1.76792	1.893265
-34774629#2	1.03	11.61	2225.96	1545	1545	54.192647	3962.064617	0.34062	0.072391	1.631545	1.703113
-349620089	0.37	6.88	319.23	301	301	37.372079	1720.899407	0.210789	0.033864	0.73838	0.739744
-349620090#0	9.93	1.55	4211.93	324	324	889.187271	17510.717469	4.460256	0.410846	7.884782	7.527477
-349620090#1	0.82	4.46	589.55	324	324	32.179338	652.503282	0.161744	0.01455	0.287128	0.280497
-349620090#2	4.02	12.36	1426.58	324	324	55.870541	6616.931087	0.405617	0.090681	2.470344	2.844343
-349620090#3	7.21	11.66	2468.16	324	324	517.650146	34083.680007	3.164707	0.643446	14.224014	14.651045
-349620090#4	1.9	3.99	1003.30	324	324	160.702273	5225.344964	0.854698	0.108033	2.272057	2.246193
-35105603	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-35171965#0	3.88	3.39	1710.94	324	324	344.816126	8150.7328	1.762333	0.184297	3.627436	3.503774
-35171965#1	1.94	11.91	756.72	324	324	16.852412	2217.172943	0.127117	0.029252	0.819657	0.95307
-35171965#2	0.67	13.12	333.12	324	324	10.124298	1304.751665	0.075864	0.017681	0.48516	0.560858
-35171965#3	2.04	13.12	776.82	324	324	31.193545	3982.24072	0.232519	0.054332	1.483971	1.711798
-35171965#4	1.11	13.12	475.49	324	324	15.717938	2068.29716	0.118642	0.027822	0.767418	0.889074
-35171965#5	5.42	12.67	1876.91	324	324	309.677751	23341.682535	1.962754	0.428929	9.611314	10.033527
-35171965#6	1.69	8.71	723.89	324	324	174.810912	9471.250276	1.020917	0.187394	4.054466	4.071274
-35474708	11.75	8.90	2285.53	186	186	461.68918	27194.092871	2.732378	0.444884	10.970702	11.68966
-35475028#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-35475028#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-35475028#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-36748084#0	14.56	9.97	2359.01	158	158	474.934515	25883.781277	2.75915	0.41692	10.156897	11.126474
-36748084#1	0.24	12.93	96.42	158	158	4.173846	497.379613	0.030408	0.00682	0.186233	0.213803
