link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
:128674453_0	0.03	9.90	47.95	94	94	0.669283	50.44494	0.004198	0.000688	0.019321	0.021684
:128676154_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:128676154_1	1.39	7.42	267.76	132	132	174.109855	8099.937196	0.984979	0.163847	3.498569	3.481822
:128676154_3	0.87	8.49	161.14	113	113	106.79374	5483.005101	0.616662	0.110355	2.360541	2.356905
:128676154_5	2.19	5.93	101.86	34	34	244.461024	9566.576073	1.338044	0.189932	4.121868	4.112305
:128677717_0	0.79	12.35	276.68	235	235	14.000478	1572.171573	0.099848	0.021627	0.591084	0.675811
:128677717_1	0.52	6.49	12.48	10	10	33.911143	1571.13772	0.191489	0.030892	0.674514	0.675367
:128677717_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:128677717_3	0.79	12.65	330.10	283	283	14.435759	1647.825571	0.103609	0.023161	0.621844	0.708331
:128677717_5	1.47	7.12	21.37	10	10	99.009906	4605.344197	0.558575	0.085485	1.942659	1.979655
:128677724_0	1.81	4.12	23.68	8	8	78.540523	2707.099445	0.420755	0.052654	1.160651	1.163688
:128677724_1	1.17	7.58	518.34	289	289	144.915401	6869.12332	0.82282	0.138422	2.963715	2.952745
:128677724_3	1.25	7.55	315.48	168	168	154.946427	7356.634202	0.880218	0.148889	3.176543	3.162304
:128679581_0	1.15	6.94	293.37	160	160	145.771894	6493.148802	0.817655	0.131716	2.810168	2.791135
:128679581_1	0.72	3.97	289.13	151	151	51.625652	1668.215413	0.27402	0.033247	0.721091	0.717109
:128679581_2	1.43	5.57	267.41	117	117	90.010603	3419.247908	0.489088	0.062446	1.439695	1.469814
:128679581_3	0.73	3.90	287.34	150	150	48.23257	1531.046501	0.255279	0.03019	0.659757	0.658146
:128680158_0	1.55	5.58	569.78	237	237	119.108746	4480.588827	0.646781	0.085102	1.907277	1.926044
:128680158_1	2.01	6.76	510.86	188	188	171.606775	7386.971459	0.954183	0.139098	3.130394	3.175374
:128680158_2	2.13	5.90	5.87	2	2	220.381545	8629.276518	1.206875	0.173954	3.735018	3.709392
:128680158_3	1.75	8.21	344.24	148	148	218.990328	10938.178021	1.257249	0.221103	4.716353	4.701849
:1290243437_0	0.02	12.89	108.34	277	277	0.424238	48.899881	0.003059	0.000688	0.018451	0.02102
:1291503777_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1291503777_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129544876_0	1.3	3.74	25.71	10	10	177.387368	5371.530549	0.933935	0.112849	2.357212	2.30904
:129544876_1	1.15	7.91	981.86	564	564	67.716029	3022.210595	0.3795	0.058781	1.289718	1.299127
:129545993_0	0.34	7.27	383.03	387	387	15.157845	743.077521	0.086285	0.013009	0.30793	0.31942
:129548927_0	2.33	6.95	334.65	111	111	270.181144	11456.984314	1.500831	0.229624	4.937122	4.924898
:129548927_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129548927_3	2.02	6.00	25.29	9	9	143.69066	5413.276686	0.780149	0.101179	2.293199	2.326975
:129548927_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129548927_5	2.54	7.02	659.36	205	205	295.288733	13142.990225	1.655215	0.262128	5.658387	5.649634
:129548929_0	0.05	7.03	80.50	111	111	6.256463	281.630091	0.035166	0.005715	0.121866	0.121061
:129548930_0	1.11	8.75	14.83	9	9	121.823418	6453.926451	0.707975	0.128272	2.769169	2.77426
:129548930_1	1.09	8.77	180.64	111	111	133.65138	7046.52828	0.776296	0.141999	3.033697	3.028992
:129548930_4	2.5	5.95	39.61	12	12	320.065923	12841.712777	1.760776	0.261148	5.570884	5.520145
:129548930_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129548930_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129548933_0	1.36	5.65	182.89	83	83	54.680406	2138.696458	0.298406	0.03808	0.893883	0.91935
:129548933_1	0.59	4.34	20.24	12	12	48.444976	1625.350882	0.258618	0.032503	0.703055	0.698682
:129549662_0	0.92	9.78	288.81	205	205	25.998409	1792.92637	0.159756	0.027541	0.70903	0.770707
:129549662_1	1.05	8.69	51.09	32	32	7.007273	460.334177	0.042175	0.005303	0.170886	0.197882
:129550851_0	0.03	10.24	41.10	84	84	3.143909	184.553567	0.018724	0.003727	0.079279	0.079331
:129552048_0	0.7	3.92	108.70	57	57	45.93288	1487.147817	0.243851	0.029519	0.642075	0.639275
:129553665_0	0.03	9.35	56.70	105	105	4.030755	221.533789	0.023638	0.004485	0.095413	0.095227
:129553667_0	0.2	1.18	829.54	196	196	19.272909	372.236077	0.096519	0.00885	0.168107	0.160016
:129553875_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129553875_1	1.63	7.04	242.01	105	105	203.58415	9146.057186	1.143763	0.185097	3.954223	3.93151
:129553875_3	1.79	7.01	219.24	89	89	227.107796	10149.453226	1.274784	0.206188	4.392274	4.362828
:129553875_4	1.78	5.73	10.43	4	4	219.913333	8528.26733	1.202193	0.171358	3.687446	3.665975
:129554083_0	1.41	6.71	594.18	280	280	127.816603	5567.294908	0.7129	0.108115	2.380762	2.393159
:129554083_1	1.35	6.04	190.61	89	89	95.356557	3772.37728	0.522068	0.070518	1.597467	1.621607
:129554561_0	0.99	11.67	139.29	100	100	27.679265	2183.927751	0.177038	0.035836	0.869972	0.938777
:129554561_2	1.74	5.51	23.39	9	9	77.225612	2885.084118	0.417601	0.048262	1.186176	1.240204
:129555296_0	1.48	6.12	11.27	5	5	103.883549	4202.045603	0.57033	0.075225	1.758117	1.806308
:129555296_1	1.64	9.31	116.30	54	54	162.199244	9072.115233	0.953753	0.176978	3.862917	3.899703
:129555296_2	1.55	9.27	26.82	13	13	195.412453	10617.267882	1.14304	0.215217	4.572451	4.563889
:129555296_4	1.75	6.21	356.52	142	142	133.485563	5369.637437	0.732934	0.100161	2.271386	2.308209
:129557542_0	1.93	4.97	100.93	35	35	89.360097	3168.85456	0.480114	0.057809	1.334912	1.362184
:129557542_1	1.38	8.91	1049.88	552	552	158.281056	8485.671298	0.922967	0.171388	3.648503	3.647614
:129558556_0	1.19	8.37	59.82	34	34	110.194044	5729.025622	0.63694	0.109799	2.433196	2.462665
:129558556_1	1.32	8.11	1024.14	539	539	147.885471	7377.606623	0.848177	0.146	3.162701	3.171318
:129558976_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129558976_1	1.56	7.02	58.13	26	26	65.486021	2960.973547	0.366423	0.049859	1.215619	1.272815
:129558976_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129559333_0	1.23	6.39	281.98	143	143	125.185926	5303.062809	0.695067	0.10551	2.28569	2.279575
:129559333_2	2.0	2.22	742.20	179	179	123.798855	3168.842735	0.63756	0.066315	1.387085	1.362196
:129559333_3	2.03	3.65	620.68	186	186	101.657542	2754.960529	0.526753	0.055049	1.190601	1.184278
:129559333_4	1.26	6.30	96.70	48	48	78.768212	3305.890738	0.436485	0.065027	1.417684	1.421072
:129559333_5	2.17	2.96	675.29	179	179	142.868433	3584.073606	0.7335	0.072606	1.554649	1.540698
:129559334_0	1.36	6.84	53.54	26	26	40.515874	1843.878935	0.226891	0.030545	0.753669	0.792617
:129559334_1	1.21	12.83	260.99	165	165	19.659564	2332.967226	0.143166	0.032577	0.877497	1.002844
:129559334_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129559334_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129559334_4	1.15	12.72	260.75	171	171	16.042433	2069.376364	0.120234	0.027033	0.764335	0.889539
:129559334_5	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129559334_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129559334_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1296455172_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129784803_0	0.04	6.16	90.42	111	111	3.962348	134.997027	0.021218	0.00277	0.058737	0.05803
:129786476_0	0.02	12.44	44.61	111	111	0.326994	37.924886	0.00236	0.000522	0.014249	0.016302
:129786479_0	0.02	12.45	45.02	111	111	0.389165	42.648359	0.002758	0.000619	0.016245	0.018333
:129788146_0	0.9	12.54	142.32	111	111	18.90177	2054.6748	0.133548	0.029228	0.77973	0.883218
:129788146_1	0.86	12.91	91.74	75	75	14.316915	1810.37337	0.10561	0.023747	0.668937	0.778205
:129789018_0	1.01	7.43	9.71	6	6	79.349984	3755.698985	0.448522	0.066042	1.559895	1.614431
:129789018_1	0.75	10.84	213.41	180	180	52.083145	3498.59699	0.319682	0.063257	1.445378	1.503893
:129792727_0	0.59	12.97	14.35	15	15	7.477662	917.062705	0.055339	0.01298	0.344689	0.394206
:129792727_2	0.6	13.16	54.52	57	57	29.352933	2519.114981	0.192977	0.044129	1.016164	1.082853
:129792731_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129792735_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129792737_0	1.07	10.25	271.32	180	180	11.191799	785.836652	0.069054	0.011815	0.309004	0.3378
:129792737_1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795158_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795158_1	1.2	13.06	23.45	15	15	27.892008	2986.757593	0.19453	0.045623	1.148228	1.283877
:129795158_2	2.52	9.70	180.42	60	60	35.857792	2687.374991	0.224644	0.037044	1.030411	1.155199
:129795307_0	0.44	13.09	12.05	15	15	6.461744	885.63231	0.049368	0.011783	0.326493	0.380696
:129795309_0	0.95	13.11	19.62	15	15	11.368662	1369.11299	0.083345	0.018484	0.510622	0.588525
:129795309_2	0.43	7.10	26.30	24	24	40.312547	2005.028254	0.231175	0.040323	0.864315	0.861875
:129795309_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795309_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795309_5	0.95	13.12	56.27	43	43	19.517415	2179.757685	0.139361	0.03173	0.829939	0.936985
:129795309_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795309_7	1.18	8.83	41.13	24	24	132.332151	7031.338879	0.769552	0.139572	3.013333	3.022465
:129795309_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795309_9	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129795565_0	0.58	8.40	68.54	60	60	13.051926	765.240843	0.076707	0.010206	0.294235	0.32895
:129795568_0	0.94	8.13	65.55	43	43	83.064826	4191.805732	0.476653	0.07816	1.765553	1.801885
:129795568_1	0.9	8.54	87.08	60	60	25.748344	1566.580094	0.153016	0.02281	0.614307	0.673414
:129800097_0	1.12	7.78	41.56	24	24	130.366913	6415.934367	0.74557	0.127315	2.757054	2.757937
:129800097_1	1.16	6.68	26.14	14	14	52.896756	2354.777334	0.295003	0.039156	0.963903	1.012234
:129800102_0	0.61	13.07	14.64	15	15	8.576038	1246.80404	0.067379	0.015316	0.452253	0.53595
:129800102_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129800102_3	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129800102_4	1.03	7.27	23.63	14	14	41.611265	2027.930845	0.236526	0.035166	0.837693	0.871729
:129800102_5	0.65	12.71	44.13	43	43	13.6173	1256.785464	0.091059	0.019988	0.492239	0.540238
:129800102_6	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129800102_7	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129800102_8	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129800102_9	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129953503_0	2.55	13.28	101.94	35	35	101.902888	8672.43744	0.665008	0.152197	3.499737	3.727888
:129953503_1	2.72	12.60	12.39	4	4	70.556352	6757.241568	0.47894	0.105033	2.636701	2.904646
:129953503_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129953504_0	1.52	7.03	169.08	77	77	65.553172	3050.088542	0.368929	0.051761	1.254046	1.31112
:129953504_1	1.7	7.75	143.53	62	62	166.235328	7072.856963	0.923202	0.139048	3.024401	3.040342
:129953504_3	1.47	9.63	106.07	54	54	184.839794	10363.727612	1.089011	0.209946	4.462025	4.454899
:129953504_4	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:129953505_0	1.46	7.72	43.67	21	21	36.615722	1893.507229	0.210443	0.031272	0.771018	0.813946
:129953505_1	1.16	12.80	159.57	104	104	43.178915	3683.559901	0.283043	0.061975	1.471169	1.5834
:129953505_3	1.98	4.62	104.26	35	35	201.278825	6649.515907	1.071883	0.13238	2.871811	2.858398
:130075493_0	0.01	20.57	227.20	926	926	0.279464	38.678729	0.002197	0.000672	0.014341	0.016626
:130075494_0	0.03	20.59	239.00	926	926	0.741862	92.623753	0.0056	0.001656	0.034905	0.039815
:130075497_0	2.12	13.84	133.00	54	54	6.789288	1094.363842	0.054459	0.01414	0.395204	0.470421
:130075497_1	1.49	20.62	1499.10	872	872	32.814473	4264.085814	0.251216	0.075335	1.595765	1.832935
:130075498_0	0.01	20.61	212.03	872	872	0.298462	39.33299	0.0023	0.000693	0.014688	0.016907
:130075590_0	1.47	12.76	240.50	131	131	34.133897	3385.220486	0.233831	0.051875	1.309546	1.455161
:130075590_2	2.75	6.65	103.96	30	30	335.343886	14524.256499	1.870849	0.294394	6.285916	6.243384
:130075593_0	1.16	8.35	440.72	255	255	129.264896	6656.068949	0.746266	0.130992	2.849648	2.861158
:130075593_1	0.93	10.38	41.73	30	30	27.205842	2086.534833	0.172024	0.031262	0.81653	0.896916
:1334148416_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1334148418_0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1352646984_0	0.06	6.25	197.00	240	240	3.625947	101.172372	0.018846	0.001951	0.042033	0.043491
:1352646988_0	0.32	0.93	1509.99	301	301	32.269635	586.956193	0.160712	0.014059	0.265603	0.252321
:1352646999_0	0.02	12.95	89.48	232	232	0.340323	39.939966	0.002468	0.000563	0.015057	0.017169
:1352647001_0	0.03	11.48	132.20	301	301	2.410316	154.460108	0.014655	0.003036	0.065501	0.066395
:1352647002_0	0.71	10.78	267.68	232	232	72.496253	4371.152137	0.43417	0.086365	1.857838	1.878961
:1352647002_2	0.72	10.66	54.85	47	47	71.694178	4231.126692	0.427335	0.083756	1.798657	1.818771
:1352647011_0	0.03	8.30	168.59	279	279	3.190396	164.839724	0.018434	0.003244	0.070456	0.070858
:1352647022_0	0.99	12.55	73.68	54	54	85.582146	6093.017183	0.535199	0.117428	2.549071	2.619106
:1352647022_1	1.08	12.02	408.84	277	277	26.443204	2157.585847	0.169876	0.032137	0.826134	0.927459
:1352647028_0	0.77	10.54	292.27	240	240	60.730171	3586.251772	0.361449	0.068628	1.512969	1.541572
:1352647028_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1352647030_0	0.54	12.70	275.84	301	301	8.487153	1012.541285	0.061883	0.014035	0.380161	0.435249
:1352647030_2	8.89	0.43	595.15	30	30	1123.345776	19116.398489	5.564079	0.469978	8.720975	8.217824
:1352647035_0	0.02	12.89	63.63	163	163	0.309229	42.401816	0.002373	0.000544	0.01557	0.018227
:1352647036_0	0.79	6.22	232.10	149	149	79.155065	3379.18391	0.439944	0.066352	1.451489	1.452577
:1352647036_2	16.48	0.33	7120.37	233	233	2248.142187	37441.082264	11.115777	0.925286	17.101959	16.095338
:1352647049_0	0.86	12.79	295.39	240	240	16.480052	1783.762658	0.116275	0.02629	0.681917	0.766763
:1352647049_2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
:1352647052_0	0.03	9.20	130.75	240	240	1.786924	77.141077	0.009933	0.001389	0.031809	0.03316
:1352647054_0	1.07	7.06	17.41	10	10	17.714518	905.066407	0.101758	0.016041	0.375862	0.389052
:1352647054_1	0.71	11.60	257.19	230	230	27.134355	1997.86506	0.170015	0.033206	0.798959	0.858797
:1352663628_0	1.91	12.95	547.20	240	240	34.541899	4003.840903	0.249497	0.057139	1.514402	1.721081
:1352663628_2	1.83	13.34	52.38	24	24	23.347847	3459.259194	0.182098	0.044074	1.260702	1.486992
